task_id,entered_at,has_outline,input_tokens,output_tokens,empty_context,input_file_id,input_bytes,input_blob_path,output_file_id,output_bytes,output_blob_path,agent_output_blob_path
9c37a209-35c2-42c0-b3d3-c3891edf4d78,2026-08-25T05:46:42.824,true,224052,5028,false,8cab5d6d-6d8b-4cb3-b1dd-19c28bf45596,72554,5be4adcc-7d49-40ab-b5e7-35669acd65fb/9c37a209-35c2-42c0-b3d3-c3891edf4d78/1787636659908_CMVR_N-1.xlsx,91fc9ec4-7497-4e99-a9a5-1f45aa1692f3,192374,ee955d19-a049-44be-b7d6-745708dc752c/9c37a209-35c2-42c0-b3d3-c3891edf4d78/1787892998919_CMVR.xlsx,data-compass/compass-9c37a209-35c2-42c0-b3d3-c3891edf4d78-b9b29efb-b3f9-44ab-98cb-06c1f359fa7c-child/813a06fe-dac2-4a91-a927-d362f52c3242/action-modal-claude-agent-813a06fe-dac2-4a91-a927-d362f52c3242-1787636714053/output.json
878a0322-6310-4601-90d7-952783412cb7,2026-08-25T05:37:54.338,true,44161,3632,false,3fba5cb1-da1d-4500-9941-38a02d54dfc1,17306,5be4adcc-7d49-40ab-b5e7-35669acd65fb/878a0322-6310-4601-90d7-952783412cb7/1787636186732_FRH_N-1.xlsx,257b5fba-39df-41f0-97ab-fac1bd655dc2,33453,5be4adcc-7d49-40ab-b5e7-35669acd65fb/878a0322-6310-4601-90d7-952783412cb7/1787636188696_FRH.xlsx,data-compass/compass-878a0322-6310-4601-90d7-952783412cb7-1d125f59-9c16-479e-b244-a828b28a0963-child/00b1df09-8668-4796-a4b4-f6f8eab7e70c/action-modal-claude-agent-00b1df09-8668-4796-a4b4-f6f8eab7e70c-1787636209484/output.json
8c26a2a7-edc4-43e1-ae0b-45f2f8a4104d,2026-08-25T05:33:57.972,true,272409,5397,false,34055646-7bca-4202-81ab-80d4baa06b7d,61752,5be4adcc-7d49-40ab-b5e7-35669acd65fb/8c26a2a7-edc4-43e1-ae0b-45f2f8a4104d/1787635857143_MSFM_N-1.xlsx,a8f11c6a-c5f3-43f9-9413-8844e38482f2,105354,de662d9a-d229-4dfa-91ef-ddfc7c47452a/8c26a2a7-edc4-43e1-ae0b-45f2f8a4104d/1788261407312_MSFM_v2.xlsx,data-compass/compass-8c26a2a7-edc4-43e1-ae0b-45f2f8a4104d-e259489a-2b51-4be3-8d06-bf884a211aa2-child/2404956a-7549-4f3f-8ee0-bcd4068fbec1/action-modal-claude-agent-2404956a-7549-4f3f-8ee0-bcd4068fbec1-1787635946579/output.json
9a60fae7-ad97-4035-a995-a54edd020a05,2026-08-25T03:52:48.385,true,157809,7375,false,e2fa0dd7-9e15-4a4a-9d5e-94b37429814e,233177,2a76641b-0722-4180-bbb8-69fce424cba9/9a60fae7-ad97-4035-a995-a54edd020a05/1787629218000_08.24_82_N-1.xlsx,c166a5ae-89c2-48b6-96cd-e9363ba0514d,247071,ee955d19-a049-44be-b7d6-745708dc752c/9a60fae7-ad97-4035-a995-a54edd020a05/1787894954137_08.24_82_N.xlsx,data-compass/compass-9a60fae7-ad97-4035-a995-a54edd020a05-8c20c47c-7b14-45da-8654-f99235ae766a-child/6f8d8949-b37d-4be9-b1c9-7a84da28f8e7/action-modal-claude-agent-6f8d8949-b37d-4be9-b1c9-7a84da28f8e7-1787629839159/output.json
e7a1c5bd-7086-4e5d-a596-9f2a21d1ff0c,2026-08-25T03:41:51.599,true,71792,5979,false,30044ce5-3aca-4083-b512-e531e90180c8,635999,5be4adcc-7d49-40ab-b5e7-35669acd65fb/e7a1c5bd-7086-4e5d-a596-9f2a21d1ff0c/1787629035990_08.24_47_N-2.xlsx,990ebadc-07b4-488c-8ae6-d9efaaecbb94,657730,5be4adcc-7d49-40ab-b5e7-35669acd65fb/e7a1c5bd-7086-4e5d-a596-9f2a21d1ff0c/1787629167592_08.24_47_N-1.xlsx,data-compass/compass-e7a1c5bd-7086-4e5d-a596-9f2a21d1ff0c-a9c9f6fe-66b5-493e-95b0-25cd4b0745c3-child/eed966ea-3588-48ef-8eed-bed4357aef07/action-modal-claude-agent-eed966ea-3588-48ef-8eed-bed4357aef07-1787629206270/output.json
f3e8acfc-bf7e-4bd7-8321-3844498f7d9f,2026-08-25T03:38:36.455,true,77789,6360,false,e5c48074-d53d-4ba0-a43e-05afd1251636,657730,5be4adcc-7d49-40ab-b5e7-35669acd65fb/f3e8acfc-bf7e-4bd7-8321-3844498f7d9f/1787628950422_08.24_47_N-1.xlsx,964a178c-3b8a-4d1f-a112-754efbf0eb99,696738,f32c56cb-f4ef-4bc3-bf18-2f0c5e5f5e80/f3e8acfc-bf7e-4bd7-8321-3844498f7d9f/1787895078194_08.24_47.xlsx,data-compass/compass-f3e8acfc-bf7e-4bd7-8321-3844498f7d9f-30a22fe4-99bd-408d-8d5f-0827d3f5885d-child/ca0f4074-12bc-47ea-8e6e-3de3ac2756e2/action-modal-claude-agent-ca0f4074-12bc-47ea-8e6e-3de3ac2756e2-1787629001424/output.json
ebd15bf6-6494-4368-9e67-8868361858da,2026-08-25T03:14:17.077,true,452926,12633,false,ccfcd80b-23cd-4a7c-86c7-694107281cda,70304,f03530d6-af62-4037-bd8f-36f7ecd145b8/ebd15bf6-6494-4368-9e67-8868361858da/1787931128110_UPDATED_Pharma_-_LBO_Model_N-4.xlsx,5c3d0bfd-bc56-4b02-bb8d-9233272d69d5,81797,f03530d6-af62-4037-bd8f-36f7ecd145b8/ebd15bf6-6494-4368-9e67-8868361858da/1787931131523_UPDATED_Pharma_-_LBO_Model_N-3.xlsx,data-compass/compass-ebd15bf6-6494-4368-9e67-8868361858da-bd45477d-ca58-4130-b9e5-c7ab01ba0136-child/72938fb1-6b2a-4ff4-926f-8d998a7581f1/action-modal-claude-agent-72938fb1-6b2a-4ff4-926f-8d998a7581f1-1787931145675/output.json
d7f29aa8-869e-40df-be82-e275381e4f85,2026-08-25T02:03:27.413,true,161098,6119,false,21b63951-e611-47af-bffa-6a4c72c63612,80458,9931b7d2-bf16-40b0-afc9-1af111e8215c/d7f29aa8-869e-40df-be82-e275381e4f85/1787965753589_Pharma_-_LBO_Model_N-3.xlsx,ed80e379-9b21-4532-aa06-5b22d74fc85a,87267,9931b7d2-bf16-40b0-afc9-1af111e8215c/d7f29aa8-869e-40df-be82-e275381e4f85/1787977324883_Pharma_-_LBO_Model_N-2__1_.xlsx,data-compass/compass-d7f29aa8-869e-40df-be82-e275381e4f85-1b31c29f-4610-4f1d-8f2d-6c6d1daa62f6-child/08266fd6-4f9b-4a73-8cfb-2751771ffaf0/action-modal-claude-agent-08266fd6-4f9b-4a73-8cfb-2751771ffaf0-1787623295972/output.json
8e3417e4-4359-4732-8d8b-e0246dc44af9,2026-08-25T01:48:04.615,true,118716,4940,false,56a93983-5818-4c5e-ab3a-542f74fb6a60,87601,2a76641b-0722-4180-bbb8-69fce424cba9/8e3417e4-4359-4732-8d8b-e0246dc44af9/1787622300452_Pharma_-_LBO_Model_N-2.xlsx,71b0b8a3-30c6-42be-8d2e-cfd8c9e73aa6,93460,2a76641b-0722-4180-bbb8-69fce424cba9/8e3417e4-4359-4732-8d8b-e0246dc44af9/1787622304192_Pharma_-_LBO_Model_N-1.xlsx,data-compass/compass-8e3417e4-4359-4732-8d8b-e0246dc44af9-ce260c57-69b0-434e-85a1-cd054399a257-child/63714e86-5780-4056-898d-ca144db3a665/action-modal-claude-agent-63714e86-5780-4056-898d-ca144db3a665-1787622392841/output.json
121a3ade-1950-42bf-9db2-d8afd66faadf,2026-08-25T01:45:19.445,true,126835,5746,false,de916a33-65a6-43c5-99a5-793fb0cb70aa,93460,2a76641b-0722-4180-bbb8-69fce424cba9/121a3ade-1950-42bf-9db2-d8afd66faadf/1787622117597_Pharma_-_LBO_Model_N-1.xlsx,53c8f50e-8913-453d-b363-da90099830a8,105314,2a76641b-0722-4180-bbb8-69fce424cba9/121a3ade-1950-42bf-9db2-d8afd66faadf/1787620669564_Pharma_-_LBO_Model_N.xlsx,data-compass/compass-121a3ade-1950-42bf-9db2-d8afd66faadf-78ff7156-3bb9-4726-8e82-42299bee2610-child/ef015305-1a11-47cf-b45e-a2355d20df4b/action-modal-claude-agent-ef015305-1a11-47cf-b45e-a2355d20df4b-1787622222043/output.json
46f66aec-8568-46b3-87b5-b75038e6026c,2026-08-25T01:21:38.675,true,90686,4714,false,40c3e720-db1d-40ce-9ab1-e1a12b8de8af,81371,2a76641b-0722-4180-bbb8-69fce424cba9/46f66aec-8568-46b3-87b5-b75038e6026c/1787620719605_Model_044_Valuation-LBO-FPA_N-5.xlsx,5d0acf69-cebf-43e3-9175-064690491fc9,105131,9931b7d2-bf16-40b0-afc9-1af111e8215c/46f66aec-8568-46b3-87b5-b75038e6026c/1787958983830_Model_044_Valuation-LBO-FPA_N-4__1_.xlsx,data-compass/compass-46f66aec-8568-46b3-87b5-b75038e6026c-e8a4784b-539f-4476-a3e5-cb9593e498e1-child/67af6582-d401-4398-8803-b8e6d02008db/action-modal-claude-agent-67af6582-d401-4398-8803-b8e6d02008db-1787620807873/output.json
a911d19a-ee9a-4868-aa93-dcb8ed4f9b6e,2026-08-25T01:18:22.395,true,85283,5528,false,7d8212c2-698d-431a-9116-05df5545b559,104128,2a76641b-0722-4180-bbb8-69fce424cba9/a911d19a-ee9a-4868-aa93-dcb8ed4f9b6e/1787620423786_Model_044_Valuation-LBO-FPA_N-4.xlsx,862d49e9-c689-46d8-8593-f7f163f748d1,115809,6dbd7874-ee0e-4ffd-95e8-1671dbfd67bb/a911d19a-ee9a-4868-aa93-dcb8ed4f9b6e/1787891394250_Model_044_Valuation-LBO-FPA_N-3-2.xlsx,data-compass/compass-a911d19a-ee9a-4868-aa93-dcb8ed4f9b6e-f176a471-574a-402a-ad02-00048f6e8f45-child/e0fc0622-f37f-469c-950c-6052b0e488dd/action-modal-claude-agent-e0fc0622-f37f-469c-950c-6052b0e488dd-1787620601135/output.json
1e84cc25-5fd7-4c42-8c45-da94cf25c55c,2026-08-24T19:45:44.417,true,412184,9730,false,3fde1062-b035-4ac7-a4eb-b4cf3002aa21,1401790,5be4adcc-7d49-40ab-b5e7-35669acd65fb/1e84cc25-5fd7-4c42-8c45-da94cf25c55c/1787599848597_ba081a9c1d4149f1b3460c45b5b07c7f-6b0f2bc87a7b4915870c029a86563bf1-1787454497829_Merger_Model_v9.redacted-hygiene_N-5.xlsx,e8e56e9e-ec6a-456b-bc04-f7a61503a099,1555900,5be4adcc-7d49-40ab-b5e7-35669acd65fb/1e84cc25-5fd7-4c42-8c45-da94cf25c55c/1787599855122_ba081a9c1d4149f1b3460c45b5b07c7f-6b0f2bc87a7b4915870c029a86563bf1-1787454497829_Merger_Model_v9.redacted-hygiene_N-4.xlsx,data-compass/compass-1e84cc25-5fd7-4c42-8c45-da94cf25c55c-f4dc7175-e38f-4d4c-8ff2-2c861af2b775-child/32bf3b02-530d-4441-9c22-a78d8826d749/action-modal-claude-agent-32bf3b02-530d-4441-9c22-a78d8826d749-1787599900703/output.json
c9aa08b3-8cc5-41ee-b14b-b69a70037134,2026-08-24T19:36:12.959,true,237690,8524,false,6c58d07e-c519-45ba-bbb2-cf30c6aa9461,945479,b67b0540-61c0-4eda-8b95-3f077ec3dc01/c9aa08b3-8cc5-41ee-b14b-b69a70037134/1787946669236_ba081a9c1d4149f1b3460c45b5b07c7f-6b0f2bc87a7b4915870c029a86563bf1-1787454497829_Merger_Model_v9.redacted-hygiene_N-7.xlsx,c33b49f2-a4fe-4e9f-82ca-3643eadee703,1274008,b67b0540-61c0-4eda-8b95-3f077ec3dc01/c9aa08b3-8cc5-41ee-b14b-b69a70037134/1787946658457_ba081a9c1d4149f1b3460c45b5b07c7f-6b0f2bc87a7b4915870c029a86563bf1-1787454497829_Merger_Model_v9.redacted-hygiene_N-6.xlsx,data-compass/compass-c9aa08b3-8cc5-41ee-b14b-b69a70037134-7d05df02-55d1-45e2-a332-260c9409a323-child/1d7af221-774b-4f1e-9f12-d5546789456c/action-modal-claude-agent-1d7af221-774b-4f1e-9f12-d5546789456c-1787600011367/output.json
39c89fcc-c93f-4648-8a23-ae500d353af0,2026-08-24T19:35:16.211,true,177690,7753,false,65bcdb58-0119-472c-bd3e-6d635fc3078b,752559,02b51557-4abf-4c98-aecf-d7184e229dc1/39c89fcc-c93f-4648-8a23-ae500d353af0/1788146954528_1787454497829_Merger_Model_v9.redacted-hygiene_N-6.xlsx,56c320aa-c6fd-45b8-b35f-6cdcfd15991b,781269,02b51557-4abf-4c98-aecf-d7184e229dc1/39c89fcc-c93f-4648-8a23-ae500d353af0/1788147316269_1787454497829_Merger_Model_v9.redacted-hygiene_N-5.xlsx,data-compass/compass-39c89fcc-c93f-4648-8a23-ae500d353af0-9935b9a6-c8fb-4044-8b8a-fc3e2ca353bc-child/86abcdab-47c0-43bf-96a6-83ca8b99afa7/action-modal-claude-agent-86abcdab-47c0-43bf-96a6-83ca8b99afa7-1787599966270/output.json
438121bd-6e06-4831-8c0e-118bf572fe26,2026-08-24T19:34:30.979,true,396617,12573,false,fddd8aa4-3240-4497-a35d-88df3580dd42,1555900,5be4adcc-7d49-40ab-b5e7-35669acd65fb/438121bd-6e06-4831-8c0e-118bf572fe26/1787599775435_ba081a9c1d4149f1b3460c45b5b07c7f-6b0f2bc87a7b4915870c029a86563bf1-1787454497829_Merger_Model_v9.redacted-hygiene_N-4.xlsx,5b2e3f07-a971-4adc-9dfd-d2065d89fa3c,1670967,ee955d19-a049-44be-b7d6-745708dc752c/438121bd-6e06-4831-8c0e-118bf572fe26/1787894793334_ba081a9c1d4149f1b3460c45b5b07c7f-6b0f2bc87a7b4915870c029a86563bf1-1787454497829_Merger_Model_v9.redacted-hygiene_N-3.xlsx,data-compass/compass-438121bd-6e06-4831-8c0e-118bf572fe26-4c616925-1ed5-45a6-9a14-00aa2e8482ee-child/29f075de-0f89-4502-8d48-6a319066664a/action-modal-claude-agent-29f075de-0f89-4502-8d48-6a319066664a-1787599828179/output.json
7c0139eb-da9a-4ba2-8e08-d954e66d46e4,2026-08-24T19:32:15.869,true,230517,6941,false,722f32e8-bc78-4653-9d58-e6d63d17845c,968014,02b51557-4abf-4c98-aecf-d7184e229dc1/7c0139eb-da9a-4ba2-8e08-d954e66d46e4/1788151672447_1787454497829_Merger_Model_v9.redacted-hygiene_N-3.xlsx,73584d33-814a-415d-999e-a32e419a4417,1690700,02b51557-4abf-4c98-aecf-d7184e229dc1/7c0139eb-da9a-4ba2-8e08-d954e66d46e4/1788151996124_1787454497829_Merger_Model_v9.redacted-hygiene_N-2.xlsx,data-compass/compass-7c0139eb-da9a-4ba2-8e08-d954e66d46e4-07ba9e6d-752a-43e9-bb19-2264006ed350-child/91ebb7b0-f34b-42e2-aa5a-1a4088d23d85/action-modal-claude-agent-91ebb7b0-f34b-42e2-aa5a-1a4088d23d85-1787599761163/output.json
59597cc0-4e8a-49ed-86c7-28e57b77b98b,2026-08-24T19:30:45.384,true,414478,10051,false,a9ccf680-3918-4a09-8e87-39d95e210f1d,1763935,a9faad7e-f927-4a83-ac33-f491158963bc/59597cc0-4e8a-49ed-86c7-28e57b77b98b/1788014377689_input_workbook_-_deal_model_revision.xlsx,ee151fa8-e6f1-43d6-88e6-642ff37dc2fc,1759213,a9faad7e-f927-4a83-ac33-f491158963bc/59597cc0-4e8a-49ed-86c7-28e57b77b98b/1788027802151_output_workbook_-_rollforward_revision.xlsx,data-compass/compass-59597cc0-4e8a-49ed-86c7-28e57b77b98b-9c97e403-f3f1-40a1-88b4-699f061b9af2-child/172a60c7-b01b-47c4-9d38-637a3959b3de/action-modal-claude-agent-172a60c7-b01b-47c4-9d38-637a3959b3de-1787599602992/output.json
1b97e3d0-38c0-4d01-9936-3a2a2a1ccc69,2026-08-24T18:58:06.654,true,97772,6008,false,65b42518-cde1-4838-908b-393c057e9c22,116624,2a76641b-0722-4180-bbb8-69fce424cba9/1b97e3d0-38c0-4d01-9936-3a2a2a1ccc69/1787597748706_Model_044_Valuation-LBO-FPA_N-2.xlsx,c675cfe0-5e89-4782-87d8-b76688a2e02f,127002,ff1b4fad-e8e6-46bd-971b-82513c5b12d1/1b97e3d0-38c0-4d01-9936-3a2a2a1ccc69/1788116540009_fix16.xlsx,data-compass/compass-1b97e3d0-38c0-4d01-9936-3a2a2a1ccc69-2d52475f-d450-4c96-907a-9bdb8aebe031-child/afd6c663-3080-40ba-83c6-253a142c0a96/action-modal-claude-agent-afd6c663-3080-40ba-83c6-253a142c0a96-1787597788063/output.json
7e8c8b14-796a-461c-bf4a-f1dcbcb4b0af,2026-08-24T18:53:44.633,true,134149,5589,false,b2334e51-5b6a-49b7-a3e6-c2b96656f803,128035,2a76641b-0722-4180-bbb8-69fce424cba9/7e8c8b14-796a-461c-bf4a-f1dcbcb4b0af/1787597369986_Model_044_Valuation-LBO-FPA_N-1.xlsx,ac7b1559-0ed3-443f-8993-30ec3c3b7a3f,152944,bf444a17-e9dd-4af1-ac79-d39961e2d91f/7e8c8b14-796a-461c-bf4a-f1dcbcb4b0af/1788104905804_Model_044_Valuation-LBO-FPA_No.xlsx,data-compass/compass-7e8c8b14-796a-461c-bf4a-f1dcbcb4b0af-4129d52a-d8c8-4c04-aa7b-44887f059d32-child/f78090a2-87e5-49d7-ad99-8eaf149cf1ca/action-modal-claude-agent-f78090a2-87e5-49d7-ad99-8eaf149cf1ca-1787597522691/output.json
ae719311-0507-4c8d-9df8-3550ac9c25f4,2026-08-24T18:40:26.383,true,858602,15505,false,f98ddf1e-f483-4a67-b89a-73f00a8daa69,572114,2a76641b-0722-4180-bbb8-69fce424cba9/ae719311-0507-4c8d-9df8-3550ac9c25f4/1787596397971_Model_041_FPA-UnitEcon-ThreeStatement_N-4.xlsx,356925d7-ee35-4cf9-8462-2a2254c8101d,726093,2a76641b-0722-4180-bbb8-69fce424cba9/ae719311-0507-4c8d-9df8-3550ac9c25f4/1787595865086_Model_041_FPA-UnitEcon-ThreeStatement_N-3.xlsx,data-compass/compass-ae719311-0507-4c8d-9df8-3550ac9c25f4-9ec55e59-b68f-4342-9257-7ec911a2f934-child/548a34b4-42a7-4c6f-9904-6a29024e8d53/action-modal-claude-agent-548a34b4-42a7-4c6f-9904-6a29024e8d53-1787596496475/output.json
bba9d076-a1e2-4752-b0d9-97953fbb8285,2026-08-24T18:23:24.878,true,353869,6687,false,799f9f04-e5da-4363-b45c-b8edf72a2a04,726093,2a76641b-0722-4180-bbb8-69fce424cba9/bba9d076-a1e2-4752-b0d9-97953fbb8285/1787595192810_Model_041_FPA-UnitEcon-ThreeStatement_N-3.xlsx,ea5ad12f-4e5e-47a0-ac4c-1ede2a10771b,915954,6dbd7874-ee0e-4ffd-95e8-1671dbfd67bb/bba9d076-a1e2-4752-b0d9-97953fbb8285/1787890048603_Model_041_FPA-UnitEcon-ThreeStatement_N-2.xlsx,data-compass/compass-bba9d076-a1e2-4752-b0d9-97953fbb8285-f89cd14f-7d8f-4acd-b1f5-7fb7c1779dd8-child/baf749f8-6fde-40d3-8378-cad3e7b56611/action-modal-claude-agent-baf749f8-6fde-40d3-8378-cad3e7b56611-1787595614085/output.json
0d88374e-4170-43cb-adb9-74007bcb67fb,2026-08-24T18:11:46.889,true,48315,2312,false,d84fcb2b-854c-47cc-a3c5-439f35021ef2,11292,5be4adcc-7d49-40ab-b5e7-35669acd65fb/0d88374e-4170-43cb-adb9-74007bcb67fb/1787595038302_08.24_46_N-1.xlsx,34d1a4e1-1318-4faa-b49b-c937323ae857,16454,4867db82-26a6-4cbc-b94a-bdd3d589d077/0d88374e-4170-43cb-adb9-74007bcb67fb/1787880097267_08.24_46_Updated.xlsx,data-compass/compass-0d88374e-4170-43cb-adb9-74007bcb67fb-48728cd4-25cf-4918-b23e-372897ca9857-child/1f42686f-9668-4f61-81f1-0d99e0da73ad/action-modal-claude-agent-1f42686f-9668-4f61-81f1-0d99e0da73ad-1787595058320/output.json
79bf6595-5845-4645-9f52-4f1b73e32427,2026-08-24T18:10:56.946,true,122734,6830,false,82dcfcb8-170d-445c-8173-2ef436dd1b5f,913788,02b51557-4abf-4c98-aecf-d7184e229dc1/79bf6595-5845-4645-9f52-4f1b73e32427/1787891930921_Model_041_FPA-UnitEcon-ThreeStatement_N-2.xlsx,9b969ffb-71c7-4bce-941e-231ffb2efda1,933586,02b51557-4abf-4c98-aecf-d7184e229dc1/79bf6595-5845-4645-9f52-4f1b73e32427/1787891936288_Model_041_FPA-UnitEcon-ThreeStatement_N-1.xlsx,data-compass/compass-79bf6595-5845-4645-9f52-4f1b73e32427-6e3c7f95-8d87-484e-85ad-cb11d76a063e-child/28b8a154-1cb2-4a47-b7e1-43f93a8a860b/action-modal-claude-agent-28b8a154-1cb2-4a47-b7e1-43f93a8a860b-1787594901920/output.json
b3446a75-82eb-41bd-a86a-98020a687867,2026-08-24T18:07:37.989,true,251256,9394,false,ef2f2948-4d0a-43e2-96e9-ce075890e49c,931402,2a76641b-0722-4180-bbb8-69fce424cba9/b3446a75-82eb-41bd-a86a-98020a687867/1787593242949_Model_041_FPA-UnitEcon-ThreeStatement_N-1.xlsx,841eaa9e-d1b4-423f-a82c-f5d71e7f1ce3,1040643,5025cf9e-f16b-4df2-a380-666e8c6962fa/b3446a75-82eb-41bd-a86a-98020a687867/1788052514121_Model_041_FPA-UnitEcon-ThreeStatement_N-_Fixed.xlsx,data-compass/compass-b3446a75-82eb-41bd-a86a-98020a687867-f786e903-9f4f-4941-b917-09f3b976574a-child/6ea2447e-5e04-4897-8e91-a1f20b59f866/action-modal-claude-agent-6ea2447e-5e04-4897-8e91-a1f20b59f866-1787594641247/output.json
76ea8c71-8bcb-4452-80e3-10f1291c06aa,2026-08-24T18:07:36.828,true,285922,7016,false,de9ffd38-016d-452c-a8e9-7062c5a1416a,47982,2db5ebc3-d01b-459e-83ef-2a5edbf0728f/76ea8c71-8bcb-4452-80e3-10f1291c06aa/1787594710613_08.24_70-N-1.xlsx,71d63e44-6339-4bf2-9d7a-bc6cb4cf6b7a,71226,2db5ebc3-d01b-459e-83ef-2a5edbf0728f/76ea8c71-8bcb-4452-80e3-10f1291c06aa/1787594500682_08.24_70-N-0.xlsx,data-compass/compass-76ea8c71-8bcb-4452-80e3-10f1291c06aa-9aa69ce7-71b1-4ea2-846c-d74dab014f5f-child/209f9aef-1726-4828-9fdf-0939d0d8b9b6/action-modal-claude-agent-209f9aef-1726-4828-9fdf-0939d0d8b9b6-1787594738776/output.json
7e05399d-129e-4b8d-ac2a-c233547c7b17,2026-08-24T17:57:32.761,true,164096,8415,false,2e342785-b145-41fd-9a9b-180ec6e5ec1d,28575,2db5ebc3-d01b-459e-83ef-2a5edbf0728f/7e05399d-129e-4b8d-ac2a-c233547c7b17/1787594100705_LYJV-N-1.xlsx,2161f997-cdfe-47a2-9432-b03a545f3922,39691,0c106d91-1e0d-4d89-9504-0ba1005362a1/7e05399d-129e-4b8d-ac2a-c233547c7b17/1788040650801_LYJV-N-0__1_.xlsx,data-compass/compass-7e05399d-129e-4b8d-ac2a-c233547c7b17-803982c9-2455-42bf-aba7-f112a42e810f-child/ad100c3a-4f43-4132-86b8-c42298b1a293/action-modal-claude-agent-ad100c3a-4f43-4132-86b8-c42298b1a293-1787594119272/output.json
61f54ee0-8731-4f73-8855-7d49cf4f801c,2026-08-24T17:55:20.293,true,95268,4320,false,4899beed-0c87-47f9-8b38-41291c150b69,72261,2db5ebc3-d01b-459e-83ef-2a5edbf0728f/61f54ee0-8731-4f73-8855-7d49cf4f801c/1787594023496_MITI-N-1.xlsx,33cc4489-5a74-40b9-8f3d-2b8f942d694d,147526,bf444a17-e9dd-4af1-ac79-d39961e2d91f/61f54ee0-8731-4f73-8855-7d49cf4f801c/1787686327980_MITI-N-0o.xlsx,data-compass/compass-61f54ee0-8731-4f73-8855-7d49cf4f801c-1b8a9e20-376f-4c57-a8ed-88ab2fbec71f-child/a0b6fe62-8217-4ada-ad0d-ee28c785453c/action-modal-claude-agent-a0b6fe62-8217-4ada-ad0d-ee28c785453c-1787594042394/output.json
60336e78-f52f-4c1c-b1a6-091606ab3749,2026-08-24T17:53:46.656,true,425241,9570,false,9c539464-0c80-4cbf-963e-ea8de66ee349,248205,5be4adcc-7d49-40ab-b5e7-35669acd65fb/60336e78-f52f-4c1c-b1a6-091606ab3749/1787593802215_08.24_41_N-7.xlsx,e2a123a2-a7fa-4fca-b807-13e0f4cca5a2,407166,5be4adcc-7d49-40ab-b5e7-35669acd65fb/60336e78-f52f-4c1c-b1a6-091606ab3749/1787593805775_08.24_41_N-6.xlsx,data-compass/compass-60336e78-f52f-4c1c-b1a6-091606ab3749-7c88cbee-f2dd-4ff3-9d1e-a8e3893a75e1-child/b8b49e17-8bcc-40e8-a4ed-f68a19473084/action-modal-claude-agent-b8b49e17-8bcc-40e8-a4ed-f68a19473084-1787593846779/output.json
3242e49d-edf9-411a-a4cd-bcdd64176017,2026-08-24T17:51:29.235,true,93485,5413,false,32edec01-8f2a-4c09-86e4-01e88db79351,407166,5be4adcc-7d49-40ab-b5e7-35669acd65fb/3242e49d-edf9-411a-a4cd-bcdd64176017/1787593732821_08.24_41_N-6.xlsx,a9f5e09c-6780-4bcf-afa4-6868a4791b91,500103,37856bba-91c1-4495-92a8-5ed321bc4dcb/3242e49d-edf9-411a-a4cd-bcdd64176017/1787662529653_08.24_41_N-5.xlsx,data-compass/compass-3242e49d-edf9-411a-a4cd-bcdd64176017-45a37b26-4ef0-4554-9710-aee18c6bf3e8-child/91f49181-f4bd-4309-b89a-033e044f9a5e/action-modal-claude-agent-91f49181-f4bd-4309-b89a-033e044f9a5e-1787593778018/output.json
9fcfc61f-34e7-417b-b969-5fc81821081c,2026-08-24T17:48:30.984,true,204504,7692,false,9b2cd305-bd1b-4f0b-8f07-8520b547f217,714960,5be4adcc-7d49-40ab-b5e7-35669acd65fb/9fcfc61f-34e7-417b-b969-5fc81821081c/1787593072517_08.24_41_N-2.xlsx,b49fe2c4-cf87-4ee2-92a3-8a7f1d7e3ed1,819955,a9faad7e-f927-4a83-ac33-f491158963bc/9fcfc61f-34e7-417b-b969-5fc81821081c/1787949350206_output_workbook_-_7_revision.xlsx,data-compass/compass-9fcfc61f-34e7-417b-b969-5fc81821081c-729ca4bb-390b-47f7-b03d-22411c1618eb-child/d96de6ca-f76f-49cf-bb87-a15d7985494a/action-modal-claude-agent-d96de6ca-f76f-49cf-bb87-a15d7985494a-1787593248455/output.json
38fd3716-b806-4378-bf12-0a81087c3faf,2026-08-24T17:47:37.574,true,70778,3515,false,a9f44b65-8009-44f6-810c-1ffaed5d6385,560531,02b51557-4abf-4c98-aecf-d7184e229dc1/38fd3716-b806-4378-bf12-0a81087c3faf/1787639316785_08.24_41_N-4.xlsx,98d0eb39-4b7e-42e8-848f-58cf948b679f,653903,02b51557-4abf-4c98-aecf-d7184e229dc1/38fd3716-b806-4378-bf12-0a81087c3faf/1787639321433_08.24_41_N-3.xlsx,data-compass/compass-38fd3716-b806-4378-bf12-0a81087c3faf-c67cdbff-f1e7-4ea0-badf-ce22fb0ca167-child/afdd0368-ed70-4801-8767-c29f2e8fe59d/action-modal-claude-agent-afdd0368-ed70-4801-8767-c29f2e8fe59d-1787593579756/output.json
